Timestamp,Motion_Yaw,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,Throttle,Steer,Speed,Motion_Roll,Motion_Pitch,Gear,Motion_GForceVertical,Motion_GForceLongitudinal,Motion_GForceLateral,EngineTemp,EngineRPM,Brake,LapNumber
1612191288000000000,3.0962794489330716,-163.5402628580729,91.0872934129503,-380.66820441351996,1,-0.16666666666666666,318.3333333333333,-0.022194311022758484,-0.02220736609564887,8,0.00038388205899132625,0.10832832877834637,0.09045983448029599,90,11365.833333333334,0,3
1612191289000000000,3.103694756825765,-250.40685272216797,91.25648244222005,-377.09107971191406,1,-0.05555555555555555,321.5,-0.02358110963056485,-0.02377743853463067,8,0.03410098163617982,0.07735789650016361,0.030278977795710996,90,11478.055555555555,0,3
1612191290000000000,3.1052087733620093,-341.11200593647203,91.97492218017578,-373.7560264185855,1,0,323.6842105263158,-0.023537026816292814,-0.023882878454107987,8,-0.02837260745735349,0.05254697270299259,0.0018829800445880544,90,11556.473684210527,0,3
1612191291000000000,3.105122290159527,-431.1863306949013,92.80275806627776,-370.4854254471628,0.9473684210526315,0,324.8421052631579,-0.01944720548406047,-0.019837442197297748,8,0.08010595634971794,-0.19224742868621097,0.0028601835273500335,90,11589.315789473685,0.05263157894736842,3
1612191292000000000,3.1069617647873726,-514.9868694104647,93.78804618433902,-367.4876339561061,0,0.05263157894736842,239.68421052631578,0.020700306386539812,0.020413524226138468,7.052631578947368,-0.0025066705910783064,-3.92571570998744,0.0014957928123246682,90,9445.526315789473,0.9883854702899331,3
1612191293000000000,2.8975978598875156,-565.227585736443,94.26170483757468,-363.7537249396829,0,1,136.05882352941177,0.019140512956415907,0.01928870116963106,4.176470588235294,-0.05629759128479397,-1.7331326288335465,-1.9202352516791399,90,8238.235294117647,0.9155644327402115,3
1612191294000000000,2.2213738905756095,-590.7900101511102,94.0423768696032,-349.5743857935855,0,1,90.10526315789474,-0.00344825270095546,0.010944661341215434,2.263157894736842,-0.13087583298941977,-0.8863561961211657,-1.7397431025379582,90,7791.9473684210525,0.473736842107763,3
1612191295000000000,1.470020638571845,-597.4459262424045,93.84524832831488,-329.9297332763672,0.20521017246776158,1,71.55555555555556,0.02806922162158622,0.005045043097601997,2,0.01923291643793669,-0.10641538186205758,-1.8520270023081038,90,7041.666666666667,0,3
1612191296000000000,0.7261304761234083,-586.385163959704,93.39864630448191,-312.6976719906456,0.6251361213232342,0.15789473684210525,84.78947368421052,0.005775202372062363,0.014718356885408101,2,0.015035241842269897,0.7877394545235132,-0.6863458215406066,90,8499.21052631579,0,3
1612191297000000000,0.8336780899100833,-564.7368672688802,92.8094499376085,-293.33098687065973,0.9253625373045603,-0.8888888888888888,122.61111111111111,-0.009483746194746345,0.014983057975769043,2.5555555555555554,0.048297266165415444,1.0751814792553585,1.2544469436009724,90,10901.333333333334,0,3
1612191298000000000,1.3495666119787428,-547.3712734646267,92.78045569525824,-261.01334889729816,0.9098994235197703,-1,148.27777777777777,-0.00261841780431698,-0.008667919370863173,3.611111111111111,0.04487175473736392,0.4464406669139862,2.5950994888941445,90,10496.111111111111,0,3
1612191299000000000,1.8456550571653578,-549.6068488226997,93.44887754652235,-219.9927690294054,0.999708827998903,-0.3333333333333333,163.44444444444446,-0.003984993181398345,-0.02283730109532674,4,0.09906242601573467,0.8565976108527846,1.1800666509661824,90,10381.388888888889,0,3
1612191300000000000,1.8636029958724976,-565.1731053402549,94.99634873239617,-172.001758776213,0.4585879601930317,0.5263157894736842,183.3684210526316,0.007996696010722141,-0.032575086543434544,4.7368421052631575,-0.0840553150904414,-0.4898956880144971,-0.8340894113245764,90,10340.947368421053,0.2859955790795778,3
1612191301000000000,1.3793810341093276,-571.4315253363716,96.73746236165364,-126.7123171488444,0,1,135.38888888888889,0.020789448378814593,-0.034121202097998724,4.055555555555555,-0.0036962243417898812,-1.4496668378512065,-2.5357363886303372,90,8239.388888888889,0.9887575374709235,3
1612191302000000000,0.701098256640964,-558.0683661566841,97.41266844007704,-100.03412924872504,0.05273751086658902,1,95.72222222222223,0.03269171859655115,-0.028048846456739638,2.6666666666666665,-0.0379172470420599,-0.6268330100509856,-2.1861571272214255,90,8076.222222222223,0.07149338349699974,3
1612191303000000000,-0.07893338178594907,-535.0120646158854,97.160642835829,-92.95432620578342,0.4705789354112413,1,93.44444444444444,0.024710256658080552,-0.02733265029059516,2,0.008749575354158878,0.2713813592369358,-1.9001836213800642,90,9362.166666666666,0,3
1612191304000000000,-0.5188484291235606,-508.5832061767578,96.26074812147353,-103.18664169311523,0.8455930054187775,-0.1111111111111111,116.11111111111111,0.03116074561451872,-0.04415002134111193,2.3333333333333335,0.018664279642204445,0.880440946875347,-0.1250273295574718,90,10798.166666666666,0,3
1612191305000000000,-0.42763009170691174,-475.9641927083333,94.97018602159288,-120.16804546780057,0.9683654440773858,-0.3888888888888889,149.16666666666666,0.028218243478073016,-0.039971517191992864,3.4444444444444446,-0.04491768120270637,1.0104764037662082,0.37181350506014293,90,10951.722222222223,0,3
1612191306000000000,-0.3596479362911648,-434.1355285644531,93.46743689643012,-137.3057378133138,0.8505081269476149,-0.2777777777777778,177.77777777777777,0.023478945717215538,-0.03377019034491645,4.111111111111111,0.0962008740235534,0.5248248127496077,0.18077872165789208,90,11315.277777777777,0,3
1612191307000000000,-0.28689692522350113,-385.3930182206003,92.83902338931435,-153.96011513157896,0.9483663533863268,-0.3684210526315789,198.10526315789474,-0.010416896926471964,0.012017526124653063,5,0.30784264553987767,0.8855995629963122,0.5791355826352772,90,10745.578947368422,0,3
1612191308000000000,-0.1919030264804238,-327.2982611405222,93.17892134817023,-168.35126133968956,1,-0.5263157894736842,229.68421052631578,-0.018622102166869138,0.019080889852423417,5.842105263157895,-0.03513543704818738,0.8185275824446427,0.9558698548690269,90,10851.368421052632,0,3
1612191309000000000,-0.06338244904246595,-260.2375089857313,93.22433217366536,-176.3273162841797,1,0,254.55555555555554,-0.02278638703541623,0.02277995480431451,6.333333333333333,0.023312854593516223,0.6243814958466424,0.24488592986017466,90,11234.111111111111,0,3
1612191310000000000,-0.059122252795431346,-187.30599382188586,93.2331428527832,-180.76528930664062,1,-0.1111111111111111,273.22222222222223,-0.02417189876238505,0.024196916156344943,7,-0.014229388416020406,0.4784627854824066,0.0398711702049089,90,10990.277777777777,0,3
1612191311000000000,-0.048056330531835556,-109.52463743421767,93.25139024522569,-184.9965125189887,1,0,287.77777777777777,-0.02277743795679675,0.02279092205895318,7,0.02536626486107707,0.3576068580150604,0.08345308470436269,90,11570.333333333334,0,3
1612191312000000000,-0.049052204348539054,-27.336617018047132,93.25689898039165,-188.8263975444593,1,0.10526315789473684,298.2105263157895,-0.024652385201893355,0.024676661742360967,7.894736842105263,-0.028806111922389584,0.22625254173027842,-0.08275657436981994,90,10788.315789473685,0,3
1612191313000000000,-0.05253587756305933,57.121635818481444,93.26208534240723,-193.18819427490234,1,0,306.7,-0.022067063953727484,0.022094494104385375,8,-0.0015415145200677216,0.20924935340881348,0.006230592034989968,90,10954.35,0,3
1612191314000000000,-0.05015959237751208,143.71580264442846,93.2765161614669,-197.6493586490029,0.7894736842105263,-0.05263157894736842,308.63157894736844,-0.02281845115909451,0.022810584620425577,8,0.012324902229011059,-0.7628807966646395,0.029955440409187423,90,11000.368421052632,0.2103383509736312,3
1612191315000000000,-0.022945936328094257,218.50796187551398,93.29869440982216,-201.17345227693258,0,-0.5263157894736842,218.47368421052633,-0.018779189325869083,0.018736858116952998,6.578947368421052,-0.029426955887557643,-3.097725033760071,0.7602061970698598,90,9159.052631578947,0.8046303736536127,3
1612191316000000000,0.44817628562450407,267.26862411499025,93.19856147766113,-194.6314796447754,0.39080943167209625,-1,152.9,-0.017697378201410173,0.015163213014602661,4.4,0.11569402837194502,-0.5026372887194157,2.7652607560157776,90,9008.65,0.21566389352083207,3
1612191317000000000,1.086742783847608,297.63373927066203,93.70723162199322,-166.0192043906764,0.7435232275410703,-1,159.47368421052633,-0.03309658336404123,-0.006188179317273591,4,0.17116905841976404,0.42901194566174555,2.8516756233416105,90,10158.052631578947,0.002564560818044763,3
1612191318000000000,1.693478785063091,305.9679099635074,94.77019018875926,-122.62597937332957,0.6679769817151522,-1,161.47368421052633,-0.052052236701312815,-0.021583274791115208,4,0.08632465402938817,0.03012372989599642,2.5531247226815474,90,10251.947368421053,0,3
1612191319000000000,2.2320300473107233,289.8921610514323,95.44375864664714,-82.25335778130426,0.9885125690036349,-0.6666666666666666,168.88888888888889,-0.04493112882806195,-0.038325899177127414,4,0.15067341313179997,0.5805641238564729,2.207809857196278,90,10726.388888888889,0,3
1612191320000000000,2.4557907700538637,253.556404876709,96.6883502960205,-46.8823522567749,1,-0.7,200.75,-0.0314383584074676,-0.04528964757919311,4.8,0.1274337688460946,1.0234686881303787,1.0579004037193953,90,11229.05,0,3
1612191321000000000,2.7394446322792456,202.19865979646383,98.95807326467414,-15.719976224397358,1,0,227.94736842105263,0.014145469009618912,-0.0022915037054764597,5.947368421052632,-0.024692406338688574,0.6394607118870083,1.1788084941769117,90,10610.894736842105,0,3
1612191322000000000,2.571777657458657,142.83258899889495,101.24782883493523,11.358830756262728,0.9473684210526315,1,246.21052631578948,0.02674532485635657,0.00564998701999062,6,0.01794339229940976,0.2512621361958353,-3.045951967176638,90,11339.368421052632,0.00892783544565502,3
1612191323000000000,2.0013175010681152,96.60885658264161,103.36242790222168,60.94522476196289,0.95,0.85,251.1,0.02482308018952608,-0.015200483798980712,6,0.10782827277434989,0.4028336241841316,-3.975730133056641,90,11614.5,0,3
1612191324000000000,1.5864924722247653,81.31469980875652,105.1878899468316,127.83992555406358,0.802538275718689,0.5,254.88888888888889,-0.0029543948670228324,-0.024590479003058538,6.277777777777778,-0.15884591307904986,0.2794956401404407,-1.770690980884764,90,11333.277777777777,0,3
1612191325000000000,1.2536201728017706,88.73124293277138,106.77703214946546,199.5218859220806,1,0.6842105263157895,263.7368421052632,0.024931304156780243,-0.02270614473443282,7,-0.07883488805964589,0.17188096987573723,-3.4064486905148157,90,10652.105263157895,0,3
1612191326000000000,0.8992221543663427,120.64897195916427,106.9407958984375,260.8624018618935,0.21052631578947367,0.7894736842105263,228.8421052631579,0.0325968222398507,-0.011307823030572189,6.631578947368421,0.019599126296510037,-1.9800819613431628,-1.9482682723748057,90,9562.894736842105,0.6024286650782941,3
1612191327000000000,0.41707809269428253,159.75960795084634,106.1629867553711,296.6157057020399,0,1,162.05555555555554,0.01739533407251454,-0.0066908929083082415,4.833333333333333,0.027151702019586485,-1.3733262485928006,-2.852578494283888,90,8726.055555555555,0.8560131272792609,3
1612191328000000000,-0.14897609342006035,197.1563377380371,105.1261547088623,303.5542495727539,0.08411224484443665,1,124.95,0.03314328165724874,-0.03539368510246277,4,0.13783991208765656,-0.4723232677206397,-2.2258857786655426,90,7835.05,0.0955746103078127,3
1612191329000000000,-0.7069306499079654,227.71627807617188,104.35148821379009,288.88894332082646,0.7399211933738307,0.6842105263157895,131.8421052631579,0.026329509913921356,-0.031716076951277886,4,0.038727746982323494,0.730838407027094,-1.6087901560883773,90,8429.526315789473,0,3
1612191330000000000,-0.9916230804390378,253.8821275499132,103.71217176649306,257.464118109809,1,0.2777777777777778,168.61111111111111,0.028576109661824174,-0.026004513104756672,4.055555555555555,0.03472304934014877,1.309751335117552,-0.6352818608283997,90,10615.388888888889,0,3
1612191331000000000,-1.037308510981108,281.64666748046875,103.15262764378598,211.80482322291323,1,0,209.73684210526315,0.02388233828701471,-0.017114382041128057,5.157894736842105,0.060564637564024644,0.9233692774647161,-0.003284009953571704,90,11070.631578947368,0,3
1612191332000000000,-1.0377321110831366,313.1681365966797,103.03181754218207,158.41355726453992,1,0,238.55555555555554,0.023783505169881716,-0.008656462033589682,6,0.032252884625146784,0.7091297308603922,-0.004390296772018903,90,10967.5,0,3
1612191333000000000,-1.0388983425341154,347.961226613898,103.08703332198293,99.38775996157997,1,0.10526315789473684,259.42105263157896,0.024103504262472455,-0.01457155378241288,6.578947368421052,-0.1190544709097594,0.5319861565765581,-0.039896325833213175,90,11046.894736842105,0,3
1612191334000000000,-1.056020164489746,385.81725311279297,102.16805458068848,33.99983405470848,1,0.1,275.6,0.0232643349096179,-0.027355849742889404,7,-0.12283248896128499,0.4008865520358086,-0.1347934535238892,90,11081.4,0,3
1612191335000000000,-1.06653430587367,424.5396616082442,99.99994779887952,-35.21381371899655,1,0.10526315789473684,288,0.022771738763702542,-0.038798432601125615,7,-0.07097261390452714,0.30345780284781204,-0.08629388234725124,90,11577.947368421053,0,3
1612191336000000000,-1.0684129065937467,463.03743659125433,97.5154037475586,-105.44150034586589,1,-0.1111111111111111,296.5,0.023990082347558603,-0.03108072280883789,7.833333333333333,0.16281547231806648,0.21369114228420788,0.0728591894148849,90,10844.111111111111,0,3
1612191337000000000,-1.0610128766612004,503.91965042917354,96.31331634521484,-179.1501834267064,1,-0.10526315789473684,303.05263157894734,0.025602856160778748,-0.01510012149810791,8,0.15184909105300903,0.15158185519670186,0.052320109278968484,90,10821.421052631578,0,3
1612191338000000000,-1.0524062646759882,545.3992445203993,96.424621158176,-252.70496537950305,0.5555555555555556,-0.05555555555555555,291.55555555555554,0.026681658087505236,-0.010673297776116265,7.888888888888889,-0.060383313645919166,-1.7657420585552852,0.06366725824449936,90,10481.722222222223,0.44317342506514656,3
1612191339000000000,-1.1435049308670893,577.9260796440972,96.35215716891818,-311.1080491807726,0,0.7777777777777778,187,0.018090962277104456,-0.018339991569519043,5.722222222222222,-0.07351725207020839,-2.521235167980194,-1.4814634214498155,90,8792.166666666666,0.9610044757525126,3
1612191340000000000,-1.7046647906303405,586.889208984375,95.6655372619629,-351.518376159668,0.00885627269744873,1,129.9,0.005009071913082153,-0.025021392107009887,4,-0.024115353357046843,-0.8039069145917892,-2.414664000272751,90,8060.75,0.1965827787294984,3
1612191341000000000,-2.37140837468599,572.2601960834704,95.03594769929585,-381.95026437859786,0.5177255492461356,1,126.15789473684211,0.019678063200492608,0.006323594796030145,4,0.028141293233554614,0.5163595527410507,-2.3637492782191227,90,8147.526315789473,0,3
1612191342000000000,-2.953852189214606,539.8486713610197,94.30440320466694,-397.67841379266036,0.9782413495214362,0.47368421052631576,145.89473684210526,0.01337682762134232,0.008543679588719419,4,-0.005104592768475413,0.8121585077361057,-1.5724191244593577,90,9277.21052631579,0,3
1612191343000000000,-3.072837239817569,494.3924126876028,93.22852887605366,-401.9815673828125,1,0.21052631578947367,186.3684210526316,0.025201130756422094,0.02385552305924265,4.421052631578948,0.04545925479186209,1.1573215566183392,-0.14143455788794917,90,11047.894736842105,0,3
1612191344000000000,-0.8267812603398373,436.3312474300987,92.25962387888055,-404.3800562808388,1,0.2631578947368421,222.68421052631578,0.009570530395170576,0.009560585021972656,5.578947368421052,-0.006550786477562629,0.8692446852985182,-0.5977264907407133,90,10976.473684210527,0,3
1612191345000000000,3.0983184708489313,370.33619689941406,91.45342169867621,-402.2412346733941,1,-0.1111111111111111,248.61111111111111,-0.024932037107646465,-0.024616738160451252,6,0.08695971429309186,0.6290546986791823,0.1266893219306237,90,11419.777777777777,0,3
1612191346000000000,3.1080334186553955,298.8148819772821,91.16827633506374,-399.65113589638156,1,0,266.57894736842104,-0.03061769951723124,-0.030602455139160156,7,0.024635787661138334,0.4526571882398505,0.004478692450854731,90,10721.578947368422,0,3
1612191347000000000,3.107961588435703,221.7787628173828,91.12376107109918,-397.096923828125,1,0,280.72222222222223,-0.025225874760912523,-0.025272468725840252,7,-0.005889489470670621,0.3370231373442544,-0.01765472254353679,90,11286.444444444445,0,3
1612191348000000000,3.102263569831848,158.51902389526367,91.1577714284261,-394.86653391520184,1,0.16666666666666666,289.25,-0.02304641328131159,-0.023117681344350178,7,-0.006389607675373554,0.2683449946343899,-0.08842052912950749,90,11624.25,0,3
1612191348000000000,3.099944932120187,118.5587408883231,91.18031311035156,-393.2379063197545,1,0,293.7142857142857,-0.017179260828665326,-0.01722141674586705,7.428571428571429,-0.010173819027841091,0.2930465361901692,0.004348101152572781,90,11311,0,4
1612191349000000000,3.100242175553974,59.98936331899542,91.1911516691509,-390.81550196597453,1,0,300.36842105263156,-0.014641374986814825,-0.014662322245146098,8,-0.021914481381444556,0.2621185473705593,0.001205357851607627,90,10727.473684210527,0,4
1612191350000000000,3.100434466412193,-23.70227421584882,91.17740229556435,-387.36645186574833,1,0,308.2631578947368,-0.01519855464759626,-0.015222950985557154,8,0.0033485873259211842,0.1956857129147178,0.0025662956154280294,90,11009.263157894737,0,4
1612191351000000000,3.100667012365241,-108.48454726369758,91.12498273347553,-383.8938132838199,1,0,314.10526315789474,-0.018622680273103088,-0.01859389480791594,8,0.01789510612817187,0.14664310687466672,0.0018191887525302406,90,11216.947368421053,0,4
1612191352000000000,3.1008332490921022,-198.2176170349121,91.08006896972657,-380.23900909423827,1,0,318.6,-0.022648057155311107,-0.0227109432220459,8,0.042635317984968425,0.10470519214868546,0.0020181909952952993,90,11374.95,0,4
1612191353000000000,3.101273586875514,-287.1031662790399,91.47920347514905,-376.6445601613898,1,0,321.6842105263158,-0.024763477770121473,-0.025110614927191483,8,0.0184307654241198,0.07269540938891862,0.003295835928599301,90,11483.631578947368,0,4
1612191354000000000,3.1018491167771187,-375.4853917172081,92.2686912135074,-373.1181929738898,1,0,323.7894736842105,-0.02318024664725128,-0.02355790138244629,8,0.01296770626581029,0.05205237943875162,0.00276790538153268,90,11558.526315789473,0,4
1612191355000000000,3.1027449683139197,-465.16663882606906,93.18699886924342,-369.5811285721628,0.5789473684210527,0,309.94736842105266,-0.004259630339220166,-0.004694311242354543,8,-0.05509146577433536,-1.7495766705588292,0.013590575863705262,90,11022.157894736842,0.42105263157894735,4
1612191356000000000,3.103229840596517,-536.441392686632,94.01770485772028,-366.8438602023655,0,0.16666666666666666,195.27777777777777,0.023346966960363917,0.023045400778452556,5.944444444444445,0.03053658502176404,-3.3671014176474676,-0.07525814133421388,90,8938.5,1,4
1612191357000000000,2.7838277691288997,-577.1686048005756,94.32564062821238,-362.1172019556949,0,1,113.15789473684211,0.019323914801996005,0.021375932191547594,3.3157894736842106,-0.06091026579471011,-1.504388595882215,-1.9886153371710527,90,7984.9473684210525,0.7099695731150476,4
1612191358000000000,2.0099693073166742,-596.5823262532552,94.02426995171442,-346.5925699869792,0,1,78.22222222222223,0.024079281681527693,0.02002206775877211,2,0.05629826954100281,-0.5843458390898175,-2.045654045210944,90,7540.666666666667,0.012821438411871592,4
1612191359000000000,1.0900506840811834,-595.5052998860677,93.77198537190755,-327.24268595377606,0.31208448939853245,0.8333333333333334,76.16666666666667,0.022070673087404832,0.006126059426201714,2,0.0025229042188988793,0.32960809932814705,-1.7198317994674046,90,7638.388888888889,0,4
1612191360000000000,0.7569021251466539,-578.5840454101562,93.18172030978732,-309.5986090766059,0.9396642810768552,-0.5555555555555556,104.22222222222223,0.00689344457997423,0.010007805294460721,2,0.04286803708722194,1.1333617948823504,0.7964910821626998,90,10412.777777777777,0,4
1612191361000000000,1.0717125236988068,-558.0491231282552,92.66388490464952,-282.17110527886285,0.8539199067486657,-0.6666666666666666,142.66666666666666,-0.011020752326456003,0.009567432933383517,3.4444444444444446,0.23128267002498937,1.0689777607719104,1.3892822530534532,90,10577.388888888889,0,4
1612191362000000000,1.5992599527041118,-547.2214728461372,93.03054979112413,-242.457275390625,0.9932008021407657,-1,159.44444444444446,0.008358958459009753,-0.01519309812121921,4,0.04512024629447195,0.4075214970442984,2.7207849290635853,90,10157.444444444445,0,4
1612191363000000000,1.9371963871849909,-557.8065795898438,94.07549964057074,-198.38494449191623,1,0.2222222222222222,180.72222222222223,0.0171643165522255,-0.02364103661643134,4.277777777777778,0.12489930579128365,1.006346041129695,0.20981821583376992,90,11012.666666666666,0,4
1612191364000000000,1.749425682756636,-573.3808288574219,95.9015990363227,-151.07884216308594,0.03269385960366991,0.8888888888888888,163.5,0.016449224359045427,-0.032628622319963246,4.666666666666667,0.022667031838662095,-1.8002453822021682,-1.8464724785751767,90,9126.166666666666,0.7715135754810439,4
1612191365000000000,1.1112972937132184,-571.2603567023026,97.20341772782176,-114.57361602783203,0.03449738025665283,1,109.63157894736842,0.03596193147333045,-0.0338667631149292,3.3157894736842106,-0.04296423828131274,-0.8311681525879785,-2.2081584616711267,90,7853,0.4939825362280795,4
1612191366000000000,0.3941042584677537,-551.3990444607205,97.43544303046332,-95.21443600124783,0.5652116570207808,1,105.05555555555556,0.031237830718358357,-0.026628103521135118,3,-0.00772870590703355,0.41021810720364255,-2.1198135217030845,90,8637.444444444445,0,4
1612191367000000000,-0.2740325017625259,-521.120615641276,96.85407638549805,-94.05861028035481,0.8474981619252099,1,118.88888888888889,0.022664765749747556,-0.02904640303717719,3,-0.04460950299269623,-0.3834496291043858,-3.0926452014181347,90,9754.333333333334,0,4
1612191368000000000,-0.5207008442117108,-500.20818413628473,95.93572065565321,-110.27574835883246,0.40473541617393494,-0.5555555555555556,74.72222222222223,-0.031533974597954914,0.005622247854868571,1.8888888888888888,-0.24663673382666376,0.13023991603404284,-1.4277021997970425,90,7803.333333333333,0,4
1612191369000000000,1.7458618978659313,-495.6929914686415,95.44224378797743,-122.35803816053603,1,-0.3888888888888889,25.77777777777778,0.019274032629457198,-0.023268653286827937,1,-0.013379661312986476,1.1376452677779727,0.1572567286590735,90,12950.5,0,4
1612191370000000000,2.7260677682028875,-495.28804185655383,95.39993286132812,-123.85270648532443,0.2777777777777778,-0.2222222222222222,12.722222222222221,-0.008860343135893345,-0.02041780948638916,1,-0.0005795869462114448,0.70086094405916,0.084598514626527,90,8640.333333333334,0,4
1612191371000000000,2.791347026824951,-497.861083984375,95.4864730834961,-122.7479248046875,0,0,20,-0.012107120361179113,-0.021274209022521973,1,-0.014702818589285016,-0.11559824645519257,0.0005784674431197345,90,3508,0,4
